set	class
val	3
test	0
test	0
val	0
test	2
val	1
test	3
val	2
test	0
val	0
test	0
val	2
test	0
test	0
test	0
test	3
test	1
val	3
test	3
val	1
test	1
val	1
test	0
val	0
test	2
test	0
test	0
val	0
test	3
val	2
val	2
test	1
test	0
val	0
test	2
val	2
val	3
val	2
val	0
test	3
test	0
val	2
val	0
val	3
test	3
test	1
val	3
val	0
test	0
val	0
test	0
test	2
val	3
val	0
test	1
val	2
test	2
test	3
val	2
val	0
test	3
test	3
val	1
val	1
val	2
val	0
val	1
test	1
test	3
test	0
test	2
val	3
val	2
val	0
val	0
val	0
val	2
val	1
test	0
test	3
test	3
val	2
val	2
test	2
val	0
test	2
test	2
test	3
val	1
test	0
val	0
val	0
test	3
val	0
val	3
val	1
test	1
val	0
val	0
val	2